Delfzijl,Kustweg,486,,9933BX
Woltersum,Dobbestraat,11,,9795PE
Delfzijl,Stelmakerij,21,,9932GJ
Delfzijl,Willemstraat,34,,9934BC
Bedum,Stationsweg,59,,9781CG
Groningen,Jensemaheerd,61,,9736CD
Groningen,Nassauplein,19,a,9717CN
Bierum,Luingaweg,23,021,9906PH
Bedum,Kerklaan,2,A,9781HP
Groningen,Van Royenlaan,39,,9721EL
Bellingwolde,Lijsterlaan,24,,9695BH
Appingedam,Secretaris Holscherlaan,28,,9902LM
Blijham,Bovenlanden,4,,9697NX
Groningen,Groningerweg,37,,9738AB
Bedum,De Haken,10,,9781NE
Appingedam,Cornelis Albertsstraat,7,c,9901EJ
Bedum,Kuifeend,10,,9781ZJ
Groningen,Dierenriemstraat,221,,9742AG
Appingedam,Derk Boeremastraat,8,,9903AR
Delfzijl,Binnensingel,15,,9934BZ
Spijk,Ubbenasingel,39,,9909AN
Appingedam,De Haas Okkenstraat,8,,9902EB
Bedum,Folkerdastraat,33,,9781AX
Appingedam,Pieter IJbemastraat,31,,9901GN
Woltersum,Bouwerschapweg,45,,9795TA
Bedum,Oude Dijk,7,,9781BL
Termunterzijl,Antoni Verburghwijk,8,D,9948PE
Appingedam,Beukenlaan,79,,9902PC
Delfzijl,Molenberg,21,,9934CG
Bedum,De Blink,27,,9781KS
Termunten,Houwerdastraat,12,,9947PE
Woldendorp,Stutenstreek,3,,9946RN
Bierum,Luingaweg,23,052,9906PH
Ten Boer,Ambachtsweg,8,,9791DD
Delfzijl,Kattegat,9,,9933TL
Bedum,De Kastanje,15,,9781VC
Farmsum,Proosdij,4,,9936EW
Delfzijl,Koningsplaat,1,,9931CG
Ten Boer,Wedmanstraat,22,,9791BK
Bedum,Speenkruid,14,,9781WB
Groningen,Atjehstraat,25,,9715EH
Groningen,Van Iddekingeweg,172,,9721CM
Groningen,Muurstraat,28,,9712EN
Garmerwolde,W.F. Hildebrandstraat,14,,9798PJ
Groningen,Patrijspoort,12,,9733GG
Delfzijl,Ede Staalstraat,111,,9933KJ
Ten Boer,Johannes Feitostraat,8,,9791BZ
Garmerwolde,Grasdijkweg,35,,9798TC
Groningen,H.W. Mesdagstraat,75,a,9718HE
Groningen,De Ranitzstraat,26,,9721GJ
Delfzijl,Horsbornplaat,32,,9931CL
Groningen,Van Oldenbarneveltlaan,3,,9716EA
Groningen,Roer,205,,9733AW
Groningen,Van Iddekingeweg,29,e,9721CA
Farmsum,Eemskanaal Z.Z.,18,B,9936AM
Delfzijl,Hooiven,6,,9932JJ
Wagenborgen,Hoofdweg,99,,9945PD
Groningen,Metaallaan,149,,9743BR
Blijham,Verschedijk,2,,9697VE
Bedum,De Horst,11,,9781XW
Bedum,Noordwolderweg,7,D,9781AD
Bedum,Havik,17,,9781XT
Groningen,Irislaan,77,,9713RD
Groningen,Bunnemaheerd,123,,9737RM
Garmerwolde,W.F. Hildebrandstraat,53,,9798PH
Blijham,Oosteinde,18,,9697XG
Appingedam,Beukenlaan,93,,9902PC
Groningen,Korreweg,191,a,9714AK
Groningen,Verzetsstrijderslaan,61,,9727CC
Groningen,Mondriaanstraat,39,,9718MJ
Groningen,De Hoogte,7,,9716HE
Ten Boer,Stadsweg,16,,9791KE
Appingedam,Willem-Alexanderlaan,10,,9901DE
Termunten,Bongiusweg,18,,9947PP
Appingedam,Karel Doormanstraat,4,,9903AL
Holwierde,Pastorielaan,7,,9905RD
Bedum,Karel Doormanstraat,30,N,9781BZ
Groningen,Polderstraat,26,,9724EE
Delfzijl,Hoefsmederij,30,,9932GS
Borgsweer,Schepperbuurt,51,,9949PJ
Delfzijl,Schoolstraat,9,,9934CD
Bellingwolde,Lindenlaan,28,B,9695GS
Bedum,Smient,5,,9781ZK
Groningen,Westersingel,8,a,9718CK
Wagenborgen,G. Boelmanweg,84,,9945RL
Groningen,Marsstraat,103,,9742EM
Wagenborgen,de Hoogte,15,,9945RW
Groningen,Meerpaal,266,,9732AP
Ten Boer,Vijverweide,25,,9791EA
Groningen,Scheltemaheerd,11,,9736AH
Spijk,Zwarteweg,5,,9909BG
Appingedam,Solwerderstraat,89,,9901BC
Groningen,Jaltadaheerd,28,,9737HA
Delfzijl,Koningin Wilhelminapark,80,,9934EJ
Appingedam,Kanaalweg,20,,9902AN
Appingedam,Molenstraat,4,,9901KB
Groningen,Geraniumhof,22,,9713NX
Groningen,Helperzoom,273,,9722BN
Vriescheloo,Berkenweg,2,,9699SJ
Appingedam,Overdiep,1,,9902DB
Bedum,Prof Mekelstraat,17,,9781JG
Delfzijl,Ganzenerf,30,,9932KD
Groningen,Edzemaheerd,21,,9737JA
Appingedam,Kanaalweg,15,,9902AX
Groningen,Eilardaheerd,22,,9736BC
Appingedam,Abel Eppensstraat,121,,9902HD
Ten Boer,de Rietzoom,20,,9791BB
Spijk,Ubbenasingel,48,,9909AR
Appingedam,Woldweg,97,,9902AC
Appingedam,Georg van Saksenlaan,83,,9902JJ
Groningen,Medanstraat,20,,9715KD
Farmsum,Nieuwstad,40,,9936CC
Blijham,Eikenlaan,35,,9697RV
Ten Boer,Bouwerschapweg,31,,9791TG
Wedde,Hoofdweg,20,,9698AE
Ten Boer,Ommelanderstraat,62,,9791LK
Bedum,Prof Boermastraat,2,K-113,9781JS
Delfzijl,Koperzand,39,,9931BB
Groningen,Grote Leliestraat,87,,9712SR
Appingedam,Koningstraat,11,,9901EC
Ten Post,Bloemhofweg,16,,9792TD
Zuidwolde,Boterdiep Oz,18,,9785AB
Appingedam,Woldweg,23,,9902AA
Appingedam,Gerrit Raapstraat,26,,9902EH
Appingedam,Burgemeester Meesstraat,50,,9902NV
Groningen,Henri Dunantlaan,29,,9728HB
Groningen,Grevingaheerd,221,,9737SM
Appingedam,Farmsumerweg,80,,9902BV
Vriescheloo,Industrieweg,38,,9699SL
Groningen,A. Jacobsstraat,101,,9728MP
Delfzijl,Burgemeester Buiskoolplein,39,,9934PA
Groningen,Petrus Campersingel,45,,9713AD
Appingedam,Solwerderweg,3,009,9901BR
Appingedam,Burgemeester Lewe van Aduardstraat,3,,9902NH
Groningen,Grevingaheerd,100,,9737SP
Ten Boer,Zuidwende,18,,9791JC
Farmsum,Steenweg,52,,9936BP
Garmerwolde,Dorpsweg,29,,9798PC
Groningen,Zilverlaan,43,,9743RD
Groningen,Van Ketwich Verschuurlaan,32,,9721SP
Delfzijl,Koperzand,22,,9931BD
Bedum,Reiger,4,,9781XA
Thesinge,Kerkstraat,1,,9797PD
Groningen,Metaallaan,173,,9743BS
Groningen,Sloep,208,,9732CM
Bedum,Prof Ridderbosstraat,57,,9781JD
Delfzijl,Klaverweide,23,,9932JA
Groningen,Papengang,58,,9711PA
Woldendorp,Zwaagweg,50,,9946RD
Termunten,Houwerdastraat,16,,9947PE
Groningen,Gabriëlstraat,1,,9744KB
Groningen,Pelsterstraat,43,6,9711KJ
Delfzijl,Steenhuis,15,,9932CH
Delfzijl,Rijksweg,121,,9934PH
Appingedam,Gockingastraat,1,001,9901BJ
Groningen,Bankastraat,54,a,9715CH
Groningen,Slachthuisstraat,22,,9713MA
Meedhuizen,Amsweersterweg,2,,9937TD
Noordwolde,Noordwolderweg,26,,9784PB
Bedum,Almastraat,38,,9781AR
Ten Boer,Stadsweg,76,,9791KH
Delfzijl,Kustweg,223,,9933AJ
Groningen,Laurierstraat,11,,9713RN
Farmsum,Achterweg,5,,9936EG
Appingedam,Plataanlaan,11,,9902PG
Appingedam,Burgemeester de Sitterstraat,23,,9902ND
Appingedam,Westerkade,17,a,9903AJ
Groningen,Pelsterstraat,50,,9711KM
Delfzijl,Simonszand,68,,9931AV
Delfzijl,Skagerrak,219,,9933SL
Holwierde,Balkgat,37,,9905RM
Appingedam,Harmoniestraat,22,,9901CW
Groningen,Lindenhof,14,,9713NT
Groningen,Kajuit,247,,9733CR
Bedum,De Kastanje,2,,9781VB
Woldendorp,Zwaagweg,8,,9946RC
Groningen,W. Dreesstraat,68,,9728SV
Bedum,Ceresakker,24,,9781KM
Wedde,Lageweg,48,,9698BR
Appingedam,Farmsumerweg,6,,9902BR
Delfzijl,Botterlaan,49,,9934EX
Blijham,Beukenlaan,40,,9697RB
Groningen,Bunnemaheerd,121,,9737RM
Groningen,Diephuisstraat,51,,9714GV
Bellingwolde,Noorderstraat,15,A,9695HL
Groningen,Elzenlaan,35,,9741NA
Groningen,Merwedestraat,9,,9725KA
Groningen,Valreep,114,,9732EK
Bedum,Schoolstraat,49,18,9781JM
Groningen,Westerbinnensingel,40,,9718BV
Wedde,Paviljoenweg,2,H39,9698XX
Delfzijl,Burgemeester Buiskoolplein,20,,9934PA
Delfzijl,Skagerrak,257,,9933SM
Groningen,West-Indischekade,199,,9715TL
Delfzijl,Kustweg,25,802,9933AA
Groningen,Dragonstraat,127,,9731JS
Farmsum,Koestraat,56,,9936CG
Blijham,Oosterstraat,58,,9697PH
Bedum,Schultingastraat,15,,9781GA
Groningen,Veenweg,49,,9728NJ
Ten Boer,Ommelanderstraat,30,,9791LK
Groningen,Tuinbouwstraat,8,a,9717JH
Ten Boer,Tolhuiswierde,22,,9791JK
Appingedam,Stationsstraat,1,a,9901BL
Groningen,Luykenstraat,12,,9721JL
Ten Boer,Bloemhof,1,220,9791LA
Delfzijl,Landstraat,19,,9934BG
Bedum,Weegbree,12,,9781VV
Groningen,Da Costastraat,3,,9721RA
Groningen,Spilsluizen,4,a,9712NS
Appingedam,Opwierderweg,62,,9902RE
Groningen,Lierstraat,55,,9742PB
Ten Post,Tammingastraat,22,,9792PR
Delfzijl,Jachtlaan,114,,9934JD
Groningen,Damsterdiep,118,a,9713EL
Delfzijl,Zicht,34,,9932BP
Groningen,Noorderkroonstraat,102,,9742XH
Groningen,Bekemaheerd,22,,9737PT
Groningen,Jan Goeverneurstraat,32,,9724LM
Bedum,Van Speykstraat,33,,9781BN
Groningen,Oosterhamrikkade,1,a,9713KA
Delfzijl,Vlaskamp,15,,9932JV
Groningen,Zoutstraat,29,a,9712TB
Wagenborgen,Familie Bronsweg,2,G,9945PR
Delfzijl,Ossenweg,29,,9931TA
Bedum,Noordwolderweg,7,B,9781AD
Blijham,Esweg,37,,9697RP
Groningen,Petrus Campersingel,205,,9713AM
Appingedam,Roerdompstraat,3,,9903EN
Bellingwolde,Kortelaan,1,,9695VH
Holwierde,Hoofdweg,86,,9905PE
Bedum,Bederawalda,5,,9781NT
Delfzijl,Stuurhuis,40,,9934RX
Bedum,St Annerweg,20,,9781TN
Appingedam,Tolweg,4,,9902TJ
Appingedam,Eendrachtstraat,23,,9902AK
Delfzijl,Borkumerrif,17,,9931BN
Appingedam,de Tinge,5,,9901BW
Appingedam,Netweg,52,,9901EN
Groningen,Castorstraat,80,,9742BR
Groningen,Professor Rankestraat,24,a,9713GE
Delfzijl,Ploeg,72,,9932AR
Groningen,Coehoornsingel,19,,9711BM
Vriescheloo,Dorpsstraat,64,,9699PJ
Groningen,Bleekveld,35,,9711XT
Bellingwolde,Oudeschanskerweg,4,,9695XC
Groningen,Hyacinthstraat,23,,9713XA
Ten Boer,Fazanthof,6,,9791GC
Groningen,Madame Curiestraat,50,,9728HS
Delfzijl,Kustweg,196,,9933BL
Groningen,Planetenlaan,256,,9742JJ
Appingedam,Burgemeester Klauckelaan,81,,9902KV
Bedum,Sneeuwuil,7,,9781RG
Bedum,Thedemastraat,31,,9781BE
Appingedam,Harmoniestraat,21,,9901CV
Delfzijl,Ankerstraat,16,,9934KB
Groningen,Marowijnestraat,16,,9715RC
Groningen,Laan van de Vrede,42,,9728CB
Spijk,Zwarteweg,8,,9909BG
Bedum,De Meidoorn,26,,9781VP
Wedde,Oerdeweg,50,,9698XR
Groningen,Fossemaheerd,135,,9737KD
Groningen,Bankastraat,51,,9715CH
Bedum,Almastraat,56,,9781AS
Ten Boer,A.H. Homanstraat,7,,9791BN
Bedum,Speenkruid,42,,9781WB
Appingedam,Klaprooslaan,26,,9903EL
Bellingwolde,Beukenlaan,35,,9695GA
Bedum,Plantsoenstraat,4,,9781HG
Wagenborgen,Hoofdweg,38,,9945PG
Krewerd,Kloosterweg,14,,9904PD
Groningen,Amethiststraat,34,,9743KJ
Delfzijl,Cornelis Houtmanstraat,11,,9934HD
Groningen,Kremersheerd,122,,9737PD
Groningen,Saffierstraat,19,,9743LE
Groningen,Soerabajastraat,36,b,9715LV
Appingedam,Harkenrothstraat,15,b,9902JN
Groningen,Grootzeil,22,,9733GV
Groningen,Waldeck-Pyrmontstraat,12,b,9722GM
Delfzijl,Handelskade West,12,,9934AA
Groningen,Havenstraat,1,a,9712TA
Appingedam,Borglaan,3,,9901LD
Groningen,Ambonstraat,26,a,9715HD
Termunterzijl,Mello Coendersbuurt,16,,9948PM
Groningen,Loopplank,38,,9732EB
Spijk,Hoofdweg-Zuid,28,,9909BB
Delfzijl,Balticpark,33,,9933PV
Groningen,De Fok,21,,9733ET
Groningen,Holmsterheerd,7,,9737LS
Groningen,Spirealaan,20,,9741PC
Spijk,Hoofdweg-Noord,38,,9909AD
Holwierde,Hoofdweg,2,,9905PC
Appingedam,Graaf Edzardstraat,62,,9902HV
Groningen,Boelemaheerd,4,,9736HA
Thesinge,G.N. Schutterlaan,19,,9797PA
Groningen,M.L. Kingstraat,20,,9728WJ
Delfzijl,Tichelwerk,36,,9934LC
Veelerveen,Essenlaan,6,,9566PN
Woldendorp,Burg. Garreltsweg,35,,9946PM
Groningen,Reviusstraat,68,,9721KV
Groningen,Eerste Hunzestraat,17,a,9715BJ
Woldendorp,Zwaagweg,35,,9946RB
Groningen,Floresplein,2,a,9715HJ
Blijham,Winschoterweg,15,A,9697XC
Farmsum,Koestraat,23,A,9936CD
Groningen,Bonairestraat,46,,9715SE
Blijham,Hoofdweg,64,,9697NL
Groningen,Getij,8,,9732MN
Bellingwolde,Hoofdweg,69,,9695AC
Appingedam,De Wierde,2,,9901ET
Groningen,Noorddijkerweg,26,,9734AT
Appingedam,Pieter Veningastraat,49,,9902EL
Onderdendam,Warffumerweg,15,,9959TE
Ten Boer,Vierendeel,29,,9791JH
Groningen,Antaresstraat,14,,9742LC
Woltersum,Kerkpad,15,,9795PC
Groningen,Pioenstraat,60,,9713XR
Groningen,Goudlaan,383,,9743CK
Bedum,Sportlaan,18,,9781CL
Groningen,Maluslaan,36,,9741LL
Groningen,Schoolholm,5,p,9711JD
Ten Boer,Roggeneed,9,,9791JE
Groningen,Diephuisstraat,13,b,9714GS
Appingedam,Garreweersterweg,12,,9903TD
Groningen,Poolsterlaan,38,,9742KS
Woldendorp,Burg. Garreltsweg,34,,9946PP
Bedum,Zevenbruggetjesweg,1,,9781XV
Wedde,Oostersingel,50,C,9698BC
Groningen,Petrus Hendrikszstraat,23,,9714EB
Wagenborgen,G. Boelmanweg,44,,9945RK
Bedum,Langs de Lijn,54,,9781CX
Groningen,Rensumaheerd,133,,9736AG
Spijk,Havenweg,28,,9909AZ
Groningen,Onnemaheerd,82,,9736AR
Appingedam,De Paasweide,32,,9901EW
Blijham,Raadhuisstraat,74,,9697PS
Bedum,Oosterend,18,,9781NW
Appingedam,Prins Hendrikstraat,8,,9902CN
Ten Boer,Herepad,11,,9791EK
Bedum,Riekele Prinsstraat,14,,9781JK
Bedum,Klaver,2,,9781VZ
Appingedam,Opwierderweg,17,,9902RA
Delfzijl,Vormer,13,,9934LJ
Delfzijl,Hoenderhof,16,,9932KL
Groningen,Ten Oeverlaan,105,,9744GM
Godlinze,Hoofdweg,50,,9908PC
Appingedam,Ippiusstraat,5,,9902JS
Meedhuizen,Geefsweersterweg,12,,9937TC
Thesinge,Kapelstraat,9,,9797PJ
Groningen,Pasteurlaan,67,,9728LC
Oudeschans,2e Kwartierstraat,10,,9696XW
Groningen,Roer,12,,9733AD
Thesinge,G.N. Schutterlaan,13,,9797PA
Groningen,Topaasstraat,43,,9743LB
Bedum,Langs de Lijn,98,,9781CZ
Groningen,Ten Oeverlaan,66,,9744GJ
Bedum,De Eiken,2,,9781MD
Zuidwolde,Oosterseweg,18,,9785AE
Spijk,Tweehuizerweg,12,,9909TL
Appingedam,Wethouder Huismanlaan,4,,9902LR
Delfzijl,Marktstraat,6,B,9934CK
Bellingwolde,Nachtegaallaan,14,,9695BC
Wagenborgen,de Hoogte,40,,9945RX
Bedum,Arend,2,,9781ZA
Termunten,Kenninckweg,8,,9947PB
Bedum,Noordwolderweg,94,,9781AK
Ten Boer,Boswal,2,,9791BE
Bedum,Stationsweg,23,,9781CE
Bedum,De Lijnbaan,111,,9781LM
Groningen,Damsterdiep,210,,9713EP
Bellingwolde,Molenlaan,9,,9695HT
Delfzijl,Ploeg,64,,9932AP
Bedum,Waldadrift,15,,9781KC
Appingedam,Opwierderweg,54,,9902RD
Delfzijl,Limfjord,13,,9933TK
Groningen,Isebrandtsheerd,155,,9737LN
Blijham,Hoofdweg,244,,9697NV
Delfzijl,Biessumerwaard,5,,9931EA
Groningen,Haydnlaan,51,,9722CC
Groningen,Weegschaalstraat,30,,9742NZ
Groningen,Wibenaheerd,241,,9736PR
Delfzijl,Ploeg,10,,9932AM
Appingedam,Wethouder Huismanlaan,28,,9902LR
Thesinge,Moeshorn,6,,9797PR
Appingedam,Wethouder Huismanlaan,53,,9902LP
Farmsum,Proosdij,20,,9936EW
Bedum,Trompstraat,5,,9781BT
Groningen,Centaurstraat,17,,9742PM
Bedum,Zwaluw,18,,9781XJ
Farmsum,Afwateringskanaal,53,,9936AT
Onderdendam,Middelstumerweg,2,,9959TC
Bedum,Prof Ridderbosstraat,45,,9781JD
Bedum,Riekele Prinsstraat,2,,9781JK
Bellingwolde,Dwarsweg,2,,9695BV
Bedum,Thedemastraat,5,,9781BE
Holwierde,Het Vliet,9,,9905TL
Bedum,De Vlasakker,34,,9781LH
Vriescheloo,Dorpsstraat,145,A,9699PG
Bedum,Schultingastraat,20,,9781GB
Woltersum,K. de Boerweg,12,,9795PH
Appingedam,Jonkerslaan,30,,9901HD
Delfzijl,Kerkpad,2,,9934CC
Bedum,Boterdiep Wz,3,,9781EH
Ten Boer,A.H. Homanstraat,24,,9791BP
Delfzijl,Kustweg,190,,9933BL
Appingedam,Westersingel,2,,9901GH
Appingedam,Overdiep,18,303,9902BX
Blijham,Hoofdweg,232,,9697NT
Groningen,Patrijspoort,60,,9733GK
Bedum,Kuifeend,5,,9781ZH
Groningen,Wilkemaheerd,100,,9736BR
Wedde,Paviljoenweg,2,H62,9698XX
Appingedam,Jan Leugsstraat,22,,9901JM
Holwierde,Damsterweg,9,,9905PG
Delfzijl,Oslofjord,47,,9933VB
Delfzijl,Lapland,4,,9933PB
Bedum,Industrieweg,27,,9781AC
Woldendorp,Burg. Garreltsweg,32,,9946PP
Groningen,Waldeck-Pyrmontplein,1,a,9722GN
Groningen,W. Dreesstraat,11,,9728SW
Bedum,Langs de Lijn,50,,9781CX
Groningen,Laan van de Vrede,81,,9728CD
Spijk,Hoge Akkers,10,,9909BH
Bedum,St Hubertusholt,15,,9781KA
Groningen,Pyrietstraat,16,,9743XC
Bedum,Pinksterbloem,7,,9781VT
Groningen,Folkingestraat,18,,9711JW
Groningen,Van Loghemstraat,29,,9731MD
Groningen,Gedempte Zuiderdiep,39,a,9711HB
Wedde,Wedderhöfte,17,,9698AW
Groningen,Friesestraatweg,87,,9718ND
Groningen,Gorterlaan,77,,9721ZC
Bedum,Prof Boermastraat,2,K-210,9781JS
Groningen,Sabotagelaan,152,,9727CT
Woltersum,Kollerijweg,28,,9795PM
Bedum,De Vlasakker,32,A,9781LH
Delfzijl,Kustweg,183,,9933AH
Bedum,De Lijnbaan,59,,9781LK
Delfzijl,Robbeplaat,45,,9931CR
Groningen,Gorechtkade,141,b,9713BN
Groningen,Plutolaan,40,,9742GR
Appingedam,Jukwerderweg,12,,9901GM
Delfzijl,Jachtlaan,10,,9934JB
Godlinze,Hoofdweg,12,,9908PB
Groningen,Uranusstraat,72,,9742JZ
Groningen,Nieuwe Sint Jansstraat,22,b,9711VJ
Appingedam,Spijkerlaan,7,,9903BB
Groningen,Wimpel,106,,9733BN
Groningen,Boeg,115,,9733ER
Groningen,Steenhouwerskade,165,,9718DL
Bedum,Langs de Lijn,76,,9781CZ
Groningen,Scheltemaheerd,41,,9736AJ
Bellingwolde,Hoofdweg,122,A,9695AN
Termunterzijl,Antoni Verburghwijk,36,,9948PG
Ten Boer,Hendrik Westerstraat,24,,9791CT
Oudeschans,Koudehoek,5,,9696XP
Appingedam,Gerrit Raapstraat,9,,9902EE
Ten Post,Medenweg,8,,9792TB
Ten Boer,Hamerpad,1,,9791BS
Bedum,Smient,9,,9781ZK
Groningen,Wilsstraat,42,,9731MS
Bedum,De Vlijt,1,107,9781NP
Appingedam,Olingermeeden,76,,9903ET
Groningen,Van Starkenborghstraat,64,,9721EE
Appingedam,Placiusstraat,10,,9902JR
Appingedam,Pieter Bieremastraat,65,,9901EA
Bedum,Fluitekruid,17,,9781VS
Appingedam,Overdiep,26,003,9902BX
Delfzijl,Wethouder Veenkamplaan,3,,9934JR
Groningen,Overwinningsplein,24,,9728GT
Holwierde,Bierumerweg,3,,9905TB
Groningen,Reviusstraat,111,,9721KP
Delfzijl,Sont,15,,9933TA
Delfzijl,Schuitenzand,86,,9931AH
Delfzijl,Kraaienbos,74,,9932LL
Bedum,De Drie Rozen,18,,9781JW
Delfzijl,Eilandweg,46,,9932HH
Termunterzijl,Mello Coendersbuurt,41,,9948PN
Groningen,Antaresstraat,3,f,9742LA
Bedum,'t Holtstek,7,,9781NJ
Delfzijl,Jachtlaan,42,,9934JD
Groningen,Winschoterdiep,71,c,9724GK
Groningen,Wolddijk,131,,9738AD
Groningen,Kleine Haddingestraat,12,d,9711KG
Groningen,Verlengde Hereweg,108,,9722AH
Delfzijl,Vlotterspad,12,,9934PV
Delfzijl,Horsbornplaat,74,,9931CN
Appingedam,Bouwmeestersstraat,12,,9901AB
Groningen,R. Schumanstraat,2,,9728SK
Groningen,Damsterdiep,63,,9711SJ
Bedum,De Roterij,1,,9781KN
Wagenborgen,de Eiken,2,A,9945VA
Groningen,Thorbeckelaan,29,,9722NB
Bedum,Schoolstraat,29,,9781JL
Blijham,Oosteinde,47,A,9697XE
Delfzijl,Biessumerwaard,27,,9931EB
Vriescheloo,Dorpsstraat,65,,9699PB
Farmsum,Olderman,4,,9936GT
Appingedam,Roerdompstraat,7,,9903EN
Groningen,Haydnlaan,23,,9722CB
Blijham,Kochspad,13,,9697SV
Groningen,Noorderkroonstraat,60,,9742XG
Delfzijl,Maisveld,16,,9932JW
Bedum,Ransuil,7,,9781RJ
Groningen,Florakade,486,,9713ZN
Groningen,Meidoornpad,5,,9713NM
Bedum,Almastraat,36,,9781AR
Groningen,Duindoornstraat,11,,9741NM
Delfzijl,Geerstuk,52,,9932JR
Appingedam,Dijkhuizenweg,110,,9903AG
Groningen,Meeuwerderweg,37,d,9724EM
Groningen,Tormentilstraat,107,,9731DT
Blijham,Hoofdweg,7,,9697NA
Onderdendam,Beckeringhstraat,25,,9959PT
Appingedam,Westersingel,72,,9901GK
Groningen,Sloep,218,,9732CN
Holwierde,Hoofdweg,23,,9905PA
Woldendorp,Heemweg,19,,9946TB
Groningen,Onnemaheerd,11,a,9736AM
Bedum,Leeuwerik,12,,9781XG
Appingedam,Focco Ukenalaan,1,,9902GA
Groningen,Borneoplein,4,a,9715GM
Wedde,Hoofdweg,86,B,9698AJ
Appingedam,Korte Baan,3,,9903CD
Appingedam,Georg van Saksenlaan,43,b,9902JD
Delfzijl,De Wending,3,,9933KM
Groningen,Holmsterheerd,48,,9737LV
Delfzijl,Marcus Buschstraat,60,,9934GM
Delfzijl,Zwanendrift,23,,9932LN
Bedum,Kieviet,10,,9781XB
Groningen,Rensumaheerd,36,a,9736AB
Holwierde,Het Vliet,50,,9905TK
Groningen,Lichtboei,87,,9732JD
Appingedam,Snelgersmastraat,1,b,9901AA
Ten Boer,Stafpad,2,,9791BR
Groningen,Kochstraat,212,,9728KK
Bedum,Meerkoet,27,A,9781ZM
Groningen,H.N. Werkmanstraat,8,,9744HB
Bedum,Noordwolderweg,37,,9781AD
Delfzijl,Zigzagoven,81,,9934NB
Delfzijl,Koningin Wilhelminapark,62,,9934EJ
Bedum,De Populieren,54,,9781MK
Spijk,Hoofdweg-Noord,28,,9909AD
Bedum,Valk,18,,9781XS
Ten Boer,Hamplaats,15,,9791CM
Delfzijl,Trasraamsteen,9,,9934LR
Ten Boer,Sportlaan,1,,9791LX
Appingedam,Julianaweg,13,,9901CN
Groningen,Abraham Kuyperlaan,85,,9722PD
Bedum,De Eiken,8,,9781MD
Appingedam,Heerdlaan,4,17,9901CC
Delfzijl,Kustweg,25,406,9933AA
Appingedam,Delfzijlsterweg,18,,9901BT
Groningen,Jacques Perkstraat,37,,9721NA
Delfzijl,Zaaibak,45,,9932AE
Groningen,Kraaienest,218,,9733HR
Appingedam,Schildweg,7,,9902TE
Bellingwolde,Beukenlaan,4,,9695GC
Delfzijl,Koningin Wilhelminapark,72,,9934EJ
Groningen,Folkingestraat,9,c,9711JS
Groningen,H.W. Mesdagstraat,58,a,9718HM
Groningen,Grachtstraat,48,,9717HK
Groningen,Rembrandt van Rijnstraat,131,,9718PK
Groningen,Gerard Doustraat,108,,9718RL
Termunterzijl,Mello Coendersbuurt,19,,9948PM
Bierum,Luingaweg,23,056,9906PH
Appingedam,Harm Kuperstraat,17,,9901GT
Groningen,Hoornsediep,200,,9725HR
Oudeschans,Koudehoek,2,A,9696XP
Wagenborgen,Kokslaan,1,,9945RD
Appingedam,Kamplaan,30,,9902PP
Bellingwolde,Noorderstraat,6,,9695HN
Bedum,Boterdiep Oz,14,,9781JA
Groningen,Van Swinderenstraat,42,a,9714HG
Onderdendam,Bedumerweg,13,,9959PE
Ten Post,Rijksweg,163,,9792PD
Appingedam,Holeweg,2,,9902TG
Bellingwolde,2e Bovenstreeklaan,8,,9695BT
Delfzijl,Finsestraat,94,,9933PJ
Delfzijl,Zadelmakerij,9,,9932GM
Delfzijl,Priel,11,,9933DD
Appingedam,Stationsweg,32,,9901CS
Delfzijl,Weegbree,7,,9932CK
Delfzijl,Sluis,14,,9934RW
Bedum,Kuipersrijge,10,,9781NC
Groningen,Parkweg,118,,9727HC
Delfzijl,Kustweg,255,,9933AK
Farmsum,Afwateringskanaal,37,,9936AS
Groningen,H.W. Mesdagstraat,19,a,9718HB
Appingedam,Heiman Akkerstraat,48,,9902GH
Groningen,Jensemaheerd,101,,9736CG
Bellingwolde,Vredeslaan,7,,9695EP
Groningen,Sibrandaheerd,25,,9737NP
Delfzijl,De Vennen,106,,9934AH
Delfzijl,Nieuweweg,17,C,9934RA
Appingedam,De Paasweide,72,404,9901EZ
Appingedam,Burgemeester Klauckelaan,4,c,9902KZ
Bierum,Hereweg,48,,9906PG
Zuidwolde,Westerseweg,25,,9785TD
Delfzijl,Kustweg,24,,9933BC
Krewerd,Kerkpad,4,,9904PE
Appingedam,Plataanlaan,34,,9902PH
Wagenborgen,Menterne,23,110,9945RA
Delfzijl,Jachtlaan,24,A,9934JC
Delfzijl,Uitwierderweg,163,,9933GM
Bierum,Luingaweg,23,026,9906PH
Wagenborgen,Familie Bronsweg,2,D,9945PR
Appingedam,Delfzijlsterweg,20,,9901BT
Bellingwolde,Molenlaan,5,,9695HT
Groningen,Slachthuisstraat,248,,9713MN
Appingedam,Jukwerderweg,8,,9901GM
Appingedam,Stadshaven,13,,9902DA
Blijham,Hoofdweg,175,,9697NG
Delfzijl,Kustweg,140,,9933BJ
Groningen,Bankastraat,17,,9715CB
Blijham,Beukenlaan,5,,9697RA
Ten Boer,Bloemhof,36,,9791LB
Appingedam,Stadshaven,31,b,9902DA
Appingedam,Koningstraat,27,,9901EC
Ten Boer,Bloemstraat,12,,9791CX
