Anderlecht,Léon Nicodèmestraat,1,,1070
Oudergem,Kouter,1,,1160
Brussel,Van Campenhoutstraat,1,,1000
Ukkel,Burgemeester Jean Herinckxlaan,1,,1180
Brussel,Jonkersstraat,1,,1000
Jette,Fernande Volralstraat,1,,1090
Jette,Henri Van Bortonnestraat,1,,1090
Brussel,Pottenbakkersstraat,1,,1000
Anderlecht,Henri-Joseph Genessestraat,1,,1070
Vorst,Roosendaelstraat,1,,1190
Vorst,Timmermansstraat,1,,1190
Sint-Agatha-Berchem,Europadorpstraat,1,,1082
Etterbeek,Kommandant Lothairelaan,1,,1040
Ganshoren,Eeuwfeestsquare,1,,1083
Elsene,Edinburgstraat,1,,1050
Watermaal-Bosvoorde,Wielewaalstraat,1,,1170
Brussel,Wappersstraat,1,,1000
Anderlecht,Pastoor Cuylitsstraat,1,,1070
Brussel,Mariënborre,1,,1120
Sint-Jans-Molenbeek,Vandermaelenstraat,1,,1080
Sint-Gillis,Théodore Verhaegenstraat,1,,1060
Brussel,de Busleydenlaan,1,,1020
Ganshoren,Margaretha van Oostenrijkplein,1,,1083
Schaarbeek,Joseph Brandstraat,1,,1030
Brussel,Rolstraat,1,,1000
Schaarbeek,Papaverstraat,1,,1030
Schaarbeek,Dupontstraat,1,,1030
Sint-Lambrechts-Woluwe,Spiraallaan,1,,1200
Sint-Pieters-Woluwe,de Broquevillelaan,1,,1150
Sint-Lambrechts-Woluwe,Henri Dietrichlaan,1,,1200
Ukkel,Frambozenstruikstraat,1,,1180
Watermaal-Bosvoorde,Kruisboogsquare,1,,1170
Anderlecht,Koraalstraat,1,,1070
Anderlecht,Jules Broerenstraat,1,,1070
Brussel,Duquesnoystraat,1,,1000
Etterbeek,Jachtlaan,1,,1040
Ukkel,Schoon Verblijflaan,1,,1180
Watermaal-Bosvoorde,Glimwormenlaan,1,,1170
Ukkel,Joseph Vanderlindenstraat,1,,1180
Ukkel,Anjoudreef,1,,1180
Brussel,Alchemiststeeg,1,,1120
Anderlecht,Rustplein,1,,1070
Brussel,Van Helmontstraat,1,,1000
Brussel,Gildenstraat,1,,1000
Brussel,Newtonstraat,1,,1000
Ukkel,Stevensblok,1,,1180
Schaarbeek,Masuiplein,1,,1030
Evere,Jan Van Ruusbroeckstraat,1,,1140
Brussel,Victorialaan,1,,1000
Brussel,Leopold I-straat,1,,1020
Brussel,Brillengang,1,,1000
Brussel,Kiekenmarkt,1,,1000
Sint-Pieters-Woluwe,Kapitein Piretlaan,1,,1150
Jette,Rosalie Uyttenhovestraat,1,,1090
Sint-Lambrechts-Woluwe,Steenbakkerijenlaan,1,,1200
Sint-Joost-ten-Node,Leuvense Steenweg,1,,1210
Ukkel,Marie Depagestraat,1,,1180
Ukkel,Groeselenbergstraat,1,,1180
Ukkel,Edouard Michielsstraat,1,,1180
Sint-Lambrechts-Woluwe,Victor Gilsoullaan,1,,1200
Elsene,Spiraalbuisstraat,1,,1050
Brussel,Kasteel Beyaerdstraat,1,,1120
Sint-Jans-Molenbeek,Jules Delhaizestraat,1,,1080
Ukkel,Ringlaan,1,,1180
Brussel,Goudsmedenstraat,1,,1000
Brussel,Timmerliedenstraat,1,,1000
Brussel,Tweekerkenstraat,1,,1000
Sint-Jans-Molenbeek,Edmond de Grimberghestraat,1,,1080
Ukkel,Keyenbemptstraat,1,,1180
Ukkel,Kolonel Chaltinstraat,1,,1180
Anderlecht,Van Wambekestraat,1,,1070
Watermaal-Bosvoorde,Tritomastraat,1,,1170
Sint-Jans-Molenbeek,Le Lorrainstraat,1,,1080
Sint-Gillis,Bosniëstraat,1,,1060
Ukkel,De Broyerstraat,1,,1180
Ukkel,Lamastraat,1,,1180
Ukkel,ten Horenlaan,1,,1180
Ukkel,Landhuisjesstraat,1,,1180
Ganshoren,Karel Mertensstraat,1,,1083
Jette,James Deanplein,1,,1090
Sint-Gillis,Alfred Cluysenaarstraat,1,,1060
Schaarbeek,Paul Hymansstraat,1,,1030
Anderlecht,Welzijnstraat,1,,1070
Jette,de Smet de Naeyerlaan,1,,1090
Koekelberg,Albert Dilliestraat,1,,1081
Brussel,Kleerkopersstraat,1,,1000
Brussel,Ambiorixsquare,1,,1000
Anderlecht,Edouard Van Muyldersstraat,1,,1070
Sint-Joost-ten-Node,Victoria Reginaplantsoen,1,,1210
Brussel,Blanchestraat,1,,1000
Brussel,Eedgenotenstraat,1,,1000
Etterbeek,Ridderschaplaan,1,,1040
Brussel,Rupelstraat,1,,1000
Anderlecht,Séverineplein,1,,1070
Anderlecht,James Ensorstraat,1,,1070
Elsene,Lannoystraat,1,,1050
Evere,Frans Léonstraat,1,,1140
Anderlecht,Wedijverstraat,1,,1070
Brussel,Citroenbomenlaan,1,,1020
Watermaal-Bosvoorde,Vinkstraat,1,,1170
Watermaal-Bosvoorde,Monnikskapstraat,1,,1170
Anderlecht,Alphonse Lemmensplein,1,,1070
Schaarbeek,Apollosquare,1,,1030
Anderlecht,Horatiusstraat,1,,1070
Anderlecht,Rabelaisstraat,1,,1070
Sint-Gillis,Waterlose Steenweg,1,,1060
Schaarbeek,Ernest Discaillesstraat,1,,1030
Brussel,Sint-Laurensstraat,1,,1000
Anderlecht,Gerechtsstraat,1,,1070
Sint-Lambrechts-Woluwe,Sterrebeeldenlaan,1,,1200
Sint-Gillis,Morisstraat,1,,1060
Brussel,Wannekouterlaan,1,,1020
Watermaal-Bosvoorde,Pluvierstraat,1,,1170
Schaarbeek,Massauxstraat,1,,1030
Anderlecht,Wilstraat,1,,1070
Ganshoren,Eugène Toussaintstraat,1,,1083
Sint-Lambrechts-Woluwe,Landschaplaan,1,,1200
Sint-Gillis,Fontainasstraat,1,,1060
Sint-Gillis,Ruslandstraat,1,,1060
Ukkel,Joseph Cuylitsstraat,1,,1180
Sint-Joost-ten-Node,Sint-Lazaruslaan,1,,1210
Evere,Paul Gauguinstraat,1,,1140
Schaarbeek,Gallaitstraat,1,,1030
Brussel,Margaretasquare,1,,1000
Schaarbeek,Hermanstraat,1,,1030
Sint-Gillis,Albaniëstraat,1,,1060
Anderlecht,Meerplein,1,,1070
Watermaal-Bosvoorde,Ringmusstraat,1,,1170
Brussel,Arbeidsstraat,1,,1000
Sint-Lambrechts-Woluwe,Aquilonlaan,1,,1200
Anderlecht,Venizeloslaan,1,,1070
Ukkel,Heldensquare,1,,1180
Jette,Marilyn Monroegaarde,1,,1090
Ganshoren,Oriflammensquare,1,,1083
Anderlecht,Bisséstraat,1,,1070
Anderlecht,Gerustheidsstraat,1,,1070
Anderlecht,Transvaalstraat,1,,1070
Anderlecht,Passerstraat,1,,1070
Anderlecht,Bergense Steenweg,1,,1070
Evere,Lindestraat,1,,1140
Schaarbeek,Zénobe Grammelaan,1,,1030
Jette,de Levis Mirepoixlaan,1,,1090
Elsene,Drievuldigheidsvoorplein,1,,1050
Sint-Jans-Molenbeek,de Ribaucourtstraat,1,,1080
Sint-Jans-Molenbeek,Henri De Saegherstraat,1,,1080
Sint-Jans-Molenbeek,Cinemastraat,1,,1080
Sint-Jans-Molenbeek,Gemeenteplaats,1,,1080
Brussel,Heerlijkheidsstraat,1,,1130
Sint-Jans-Molenbeek,Zwarte Vijversstraat,1,,1080
Anderlecht,Polydore Moermanstraat,1,,1070
Oudergem,Henri Schoofslaan,1,,1160
Brussel,Karel Martelstraat,1,,1000
Sint-Jans-Molenbeek,Calliopestraat,1,,1080
Jette,Henri Liebrechtlaan,1,,1090
Brussel,Jachtkoppelweg,1,,1000
Sint-Jans-Molenbeek,Jean-Baptiste Decockstraat,1,,1080
Ganshoren,Bosstraat,1,,1083
Schaarbeek,Grote Bosstraat,1,,1030
Watermaal-Bosvoorde,Zandkeverssquare,1,,1170
Elsene,Waaienbergstraat,1,,1050
Anderlecht,Homerusstraat,1,,1070
Sint-Agatha-Berchem,Auguste Deniestraat,1,,1082
Sint-Gillis,Marcel Broodthaersplein,1,,1060
Anderlecht,Verzoeningsstraat,1,,1070
Schaarbeek,Generaal Wahislaan,1,,1030
Elsene,Adolphe Buyllaan,1,,1050
Koekelberg,Vredelaan,1,,1081
Sint-Gillis,Metaalstraat,1,,1060
Sint-Gillis,Parmastraat,1,,1060
Sint-Agatha-Berchem,Egide Winteroystraat,1,,1082
Anderlecht,Ontvoogdingsstraat,1,,1070
Watermaal-Bosvoorde,Bosbessenlaan,1,,1170
Anderlecht,Eugène Ysayelaan,1,,1070
Sint-Lambrechts-Woluwe,Noodlottige Rotsstraat,1,,1200
Anderlecht,Edelweisslaan,1,,1070
Schaarbeek,d'Hoogvorststraat,1,,1030
Sint-Gillis,Parklaan,1,,1060
Watermaal-Bosvoorde,Elandstraat,1,,1170
Brussel,Doornikstraat,1,,1000
Schaarbeek,Waelhemstraat,1,,1030
Watermaal-Bosvoorde,Rik Woutersplein,1,,1170
Oudergem,Théodore Baronstraat,1,,1160
Oudergem,Henri Simonsstraat,1,,1160
Vorst,Wapenrustinglaan,1,,1190
Sint-Lambrechts-Woluwe,Meilaan,1,,1200
Vorst,Hoogte Honderdplein,1,,1190
Elsene,Louis Hymansstraat,1,,1050
Oudergem,Paradijsvogelslaan,1,,1160
Elsene,Mauricelaan,1,,1050
Anderlecht,Verzetsplein,1,,1070
Anderlecht,Habermanstraat,1,,1070
Elsene,Terkamerendalsquare,1,,1050
Brussel,Hectoliterstraat,1,,1000
Oudergem,Henri-François Moreelsstraat,1,,1160
Oudergem,Waterleliënlaan,1,,1160
Sint-Jans-Molenbeek,Serenadestraat,1,,1080
Anderlecht,Brogniezstraat,1,,1070
Elsene,Sint-Jorisstraat,1,,1050
Sint-Lambrechts-Woluwe,Paul Hymanslaan,1,,1200
Sint-Lambrechts-Woluwe,Priester de l'Epéestraat,1,,1200
Koekelberg,Félix Vande Sandestraat,1,,1081
Anderlecht,Demosthenesstraat,1,,1070
Koekelberg,Eugène Simonisplein,1,,1081
Schaarbeek,Hubert Krainsstraat,1,,1030
Brussel,de Meeûssquare,1,,1000
Brussel,Leonardo da Vincistraat,1,,1000
Vorst,Kersbeek-Wijngaarderf,1,,1190
Watermaal-Bosvoorde,Zilverreigersstraat,1,,1170
Oudergem,Voornlaan,1,,1160
Sint-Gillis,Berckmansstraat,1,,1060
Etterbeek,Kapitein Joubertstraat,1,,1040
Oudergem,Oude Molenstraat,1,,1160
Etterbeek,Sint-Antoonplein,1,,1040
Elsene,Korte Malibranstraat,1,,1050
Elsene,Scarronstraat,1,,1050
Watermaal-Bosvoorde,Heiligenborre,1,,1170
Sint-Lambrechts-Woluwe,Tweelindenlaan,1,,1200
Ukkel,Jean Ballegeerstraat,1,,1180
Anderlecht,Gezondheidsstraat,1,,1070
Vorst,Wijnpersdreef,1,,1190
Watermaal-Bosvoorde,Dennebosstraat,1,,1170
Anderlecht,Auguste Bourgeoislaan,1,,1070
Brussel,Nieuwe Graanmarkt,1,,1000
Schaarbeek,Koninginneplein,1,,1030
Sint-Gillis,Zwedenstraat,1,,1060
Brussel,Onze-Lieve-Vrouw van Gratiestraat,1,,1000
Brussel,Ruimingskaai,1,,1000
Brussel,Grétrystraat,1,,1000
Anderlecht,Van Winghenstraat,1,,1070
Sint-Agatha-Berchem,Koning Boudewijnplein,1,,1082
Sint-Gillis,Sint-Bernardusstraat,1,,1060
Elsene,Amazonestraat,1,,1050
Anderlecht,Martin Luther Kingplein,1,,1070
Schaarbeek,Ardense Jagersplein,1,,1030
Brussel,Hobbemastraat,1,,1000
Sint-Lambrechts-Woluwe,Marcel Fonteynegaarde,1,,1200
Etterbeek,Landbouwersstraat,1,,1040
Sint-Lambrechts-Woluwe,Generaal Bastinlaan,1,,1200
Elsene,Scepterstraat,1,,1050
Anderlecht,Ernest S'Jonghersplein,1,,1070
Anderlecht,Zeepkruidhoek,1,,1070
Sint-Pieters-Woluwe,Salomélaan,1,,1150
Schaarbeek,Allardstraat,1,,1030
Watermaal-Bosvoorde,Opperjachtmeesterstraat,1,,1170
Sint-Lambrechts-Woluwe,Victor Gilsoulgaarde,1,,1200
Sint-Pieters-Woluwe,Martin Lindekensstraat,1,,1150
Sint-Lambrechts-Woluwe,Joséphine-Charlottesquare,1,,1200
Oudergem,Léopold Van Asbroeckstraat,1,,1160
Sint-Lambrechts-Woluwe,Levieplein,1,,1200
Anderlecht,Mensenrechtenlaan,1,,1070
Anderlecht,Bronsstraat,1,,1070
Watermaal-Bosvoorde,Gardeniastraat,1,,1170
Anderlecht,Thiernessestraat,1,,1070
Anderlecht,Moretusstraat,1,,1070
Evere,Schildlaan,1,,1140
Watermaal-Bosvoorde,Jachthoornlaan,1,,1170
Ukkel,Montanalaan,1,,1180
Evere,Louis Piérardlaan,1,,1140
Sint-Agatha-Berchem,Ontwikkelingstraat,1,,1082
Anderlecht,Konijnenstraat,1,,1070
Anderlecht,Hygiënestraat,1,,1070
Anderlecht,Tropeestraat,1,,1070
Sint-Pieters-Woluwe,Horizonlaan,1,,1150
Vorst,Clementinalaan,1,,1190
Sint-Gillis,Lausannestraat,1,,1060
Sint-Gillis,Bethlehemplein,1,,1060
Anderlecht,Kanunnik Rooselaan,1,,1070
Watermaal-Bosvoorde,Vuursteenweg,1,,1170
Anderlecht,Grote-Ringlaan,1,,1070
Anderlecht,Alphonse Demunterstraat,1,,1070
Jette,Onze-Lieve-Vrouw Van Lourdeslaan,1,,1090
Jette,Van Swaestraat,1,,1090
Vorst,Victor Rousseaulaan,1,,1190
Sint-Gillis,Steensstraat,1,,1060
Sint-Gillis,Lombardijestraat,1,,1060
Anderlecht,Minister Wautersplein,1,,1070
Sint-Joost-ten-Node,Gillonstraat,1,,1210
Sint-Pieters-Woluwe,Bloemenlaan,1,,1150
Sint-Gillis,Villalaan,1,,1060
Sint-Pieters-Woluwe,Eendekkerlaan,1,,1150
Ukkel,Generaal Mac Arthurstraat,1,,1180
Ukkel,Montjoielaan,1,,1180
Sint-Lambrechts-Woluwe,Lesselaan,1,,1200
Anderlecht,Rode-Kruisplein,1,,1070
Sint-Gillis,Romestraat,1,,1060
Elsene,Derbylaan,1,,1050
Elsene,Vandenbroeckstraat,1,,1050
Sint-Gillis,Spanjestraat,1,,1060
Sint-Lambrechts-Woluwe,Erfprinslaan,1,,1200
Sint-Lambrechts-Woluwe,Ophaalbrugstraat,1,,1200
Sint-Pieters-Woluwe,Halvemaanplein,1,,1150
Ukkel,Zeven Bunderslaan,1,,1180
Elsene,Venetiëstraat,1,,1050
Sint-Gillis,Louizaplein,1,,1060
Sint-Lambrechts-Woluwe,Neerveldstraat,1,,1200
Sint-Lambrechts-Woluwe,Vrijetijdsplein,1,,1200
Sint-Pieters-Woluwe,Duizend Meterlaan,1,,1150
Vorst,Fléronlaan,1,,1190
Vorst,Champagnedreef,1,,1190
Brussel,Stoelenmakersstraat,1,,1000
Sint-Agatha-Berchem,Poolsterstraat,1,,1082
Jette,Laurence Oliviergaarde,1,,1090
Sint-Pieters-Woluwe,Generaal Baron Empainlaan,1,,1150
Anderlecht,Voorstraat,1,,1070
Anderlecht,Pol Stoppelaerestraat,1,,1070
Anderlecht,Pierre Beystlaan,1,,1070
Brussel,Jules Van Praetstraat,1,,1000
Sint-Agatha-Berchem,Dilbeekstraat,1,,1082
Vorst,Stadionstraat,1,,1190
Vorst,Domeinlaan,1,,1190
Sint-Pieters-Woluwe,Mooi-Boslaan,1,,1150
Elsene,Johannalaan,1,,1050
Sint-Gillis,Fernand Bernierstraat,1,,1060
Sint-Gillis,Ducpétiauxlaan,1,,1060
Brussel,Franklin Rooseveltlaan,1,,1050
Jette,Gaston Biernauxstraat,1,,1090
Vorst,Auguste Lumièrestraat,1,,1190
Sint-Pieters-Woluwe,Paul-Henri Spaakvoorplein,1,,1150
Sint-Gillis,Alsembergse Steenweg,1,,1060
Anderlecht,Joseph Van Boterdaelstraat,1,,1070
Evere,Pieter Van Obberghenstraat,1,,1140
Sint-Joost-ten-Node,Braemtstraat,1,,1210
Vorst,Van Volxemlaan,1,,1190
Watermaal-Bosvoorde,Klaverzuringstraat,1,,1170
Sint-Gillis,Dejonckerstraat,1,,1060
Sint-Pieters-Woluwe,Wielrijderslaan,1,,1150
Sint-Pieters-Woluwe,Moestuinsteeg,1,,1150
Brussel,Kloosterdreef,1,,1000
Brussel,de Cipletstraat,1,,1020
Sint-Lambrechts-Woluwe,Kantelenlaan,1,,1200
Sint-Lambrechts-Woluwe,Jean-Baptiste Timmermansstraat,1,,1200
Anderlecht,Henri Vieuxtempsstraat,1,,1070
Sint-Pieters-Woluwe,Van Crombrugghelaan,1,,1150
Watermaal-Bosvoorde,Aartshertogensquare,1,,1170
Sint-Pieters-Woluwe,Geraniumlaan,1,,1150
Vorst,Guillaume Van Haelenlaan,1,,1190
Sint-Gillis,Roemeniëstraat,1,,1060
Sint-Lambrechts-Woluwe,Campanilestraat,1,,1200
Anderlecht,Peterbospark,1,,1070
Anderlecht,Corneillestraat,1,,1070
Anderlecht,de Fiennesstraat,1,,1070
Anderlecht,Van Souststraat,1,,1070
Sint-Pieters-Woluwe,Aurélie Solvaydreef,1,,1150
Vorst,Jef Devosstraat,1,,1190
Sint-Pieters-Woluwe,Jockeylaan,1,,1150
Sint-Pieters-Woluwe,Herendal,1,,1150
Schaarbeek,Nicolas Defrêcheuxstraat,1,,1030
Schaarbeek,Camille Simoensstraat,1,,1030
Ganshoren,Jacques Wagnergaarde,1,,1083
Ganshoren,Beethovenlaan,1,,1083
Elsene,Joseph Stallaertstraat,1,,1050
Sint-Gillis,Polenstraat,1,,1060
Elsene,Lentestraat,1,,1050
Sint-Lambrechts-Woluwe,Edgard Tytgatlaan,1,,1200
Sint-Pieters-Woluwe,Varenlaan,1,,1150
Sint-Pieters-Woluwe,Patrijzendal,1,,1150
Brussel,Boduognatusstraat,1,,1000
Brussel,Filips de Goedestraat,1,,1000
Ukkel,Joseph Hazardstraat,1,,1180
Schaarbeek,Gaucheretplein,1,,1030
Anderlecht,Tweestationsstraat,1,,1070
Koekelberg,Weversstraat,1,,1081
Sint-Jans-Molenbeek,Gieterijstraat,1,,1080
Jette,Malie van de Topweg,1,,1090
Brussel,Lievevrouwbroersstraat,1,,1000
Sint-Pieters-Woluwe,Vijf Bunderlaan,1,,1150
Watermaal-Bosvoorde,Calypsolaan,1,,1170
Watermaal-Bosvoorde,Cedersstraat,1,,1170
Elsene,Mouterijstraat,1,,1050
Schaarbeek,Victor Vanderhoeftstraat,1,,1030
Etterbeek,Maaiersstraat,1,,1040
Etterbeek,Veldstraat,1,,1040
Sint-Lambrechts-Woluwe,Dapperenlaan,1,,1200
Sint-Lambrechts-Woluwe,Korenbloemlaan,1,,1200
Elsene,Kindermansstraat,1,,1050
Anderlecht,Edgar Tinelstraat,1,,1070
Watermaal-Bosvoorde,Sprinkhanenlaan,1,,1170
Watermaal-Bosvoorde,Cannastraat,1,,1170
Watermaal-Bosvoorde,Alfred Solvaylaan,1,,1170
Elsene,Luxemburgplein,1,,1050
Vorst,Jules Franquistraat,1,,1190
Sint-Agatha-Berchem,Bloemenoord,1,,1082
Watermaal-Bosvoorde,Bundersdreef,1,,1170
Anderlecht,Egeldreef,1,,1070
Elsene,Burgemeestersstraat,1,,1050
Brussel,Natiënsquare,1,,1000
Brussel,Verlaatstraat,1,,1000
Etterbeek,Generaal Capiaumontstraat,1,,1040
Sint-Lambrechts-Woluwe,Schrijnwerkerstraat,1,,1200
Anderlecht,Vaandelstraat,1,,1070
Watermaal-Bosvoorde,Nimfenlaan,1,,1170
Watermaal-Bosvoorde,Ministerstraat,1,,1170
Anderlecht,Sint-Janskruidlaan,1,,1070
Brussel,Titiaanstraat,1,,1000
Anderlecht,Itterbeekse Laan,1,,1070
Brussel,Broekstraat,1,,1000
Etterbeek,Eudore Pirmezlaan,1,,1040
Watermaal-Bosvoorde,Hoornkeverslaan,1,,1170
Brussel,Jakob Jordaensstraat,1,,1000
Etterbeek,Grote Haagstraat,1,,1040
Sint-Pieters-Woluwe,Blauwe Hemelstraat,1,,1150
Sint-Pieters-Woluwe,Wildehoek,1,,1150
Sint-Pieters-Woluwe,Albatroslaan,1,,1150
Elsene,Jean Paquotstraat,1,,1050
Sint-Jans-Molenbeek,François Sebrechtslaan,1,,1080
Watermaal-Bosvoorde,Jagersveld,1,,1170
Sint-Joost-ten-Node,Kruidtuinstraat,1,,1210
Anderlecht,Limbourglaan,1,,1070
Sint-Agatha-Berchem,Michel Van Nieuwenborghstraat,1,,1082
Watermaal-Bosvoorde,Aardkrekellaan,1,,1170
Anderlecht,Jacques Boonstraat,1,,1070
Etterbeek,Jean Massartstraat,1,,1040
Sint-Agatha-Berchem,Louis Braillestraat,1,,1082
Koekelberg,Elisabethparkstraat,1,,1081
Brussel,Stormklokstraat,1,,1000
Vorst,Ruisbroekse Steenweg,1,,1190
Brussel,Geuzenplein,1,,1000
Anderlecht,Félicien Ropsstraat,1,,1070
Watermaal-Bosvoorde,Acanthussenstraat,1,,1170
Elsene,Waaglaan,1,,1050
Schaarbeek,de Jamblinne de Meuxplein,1,,1030
Etterbeek,Baron Lambertstraat,1,,1040
Schaarbeek,Knapenstraat,1,,1030
Watermaal-Bosvoorde,Zeegodenlaan,1,,1170
Sint-Pieters-Woluwe,Brand Whitlocklaan,1,,1150
Elsene,Hogeschoollaan,1,,1050
Watermaal-Bosvoorde,Kwartellaan,1,,1170
Watermaal-Bosvoorde,Logisplein,1,,1170
Elsene,Emile Banningstraat,1,,1050
Elsene,Klein-Zwitserlandplein,1,,1050
Anderlecht,Alpenklokjeshoek,1,,1070
Anderlecht,Schollestraat,1,,1070
Etterbeek,Louis Schmidtlaan,1,,1040
Oudergem,Georges Golinvauxsquare,1,,1160
Sint-Jans-Molenbeek,Louis Corhaystraat,1,,1080
Anderlecht,Foppensstraat,1,,1070
Watermaal-Bosvoorde,Lupinenstraat,1,,1170
Elsene,Parnassusgaarde,1,,1050
Sint-Pieters-Woluwe,Oppemlaan,1,,1150
Watermaal-Bosvoorde,Lauriersstraat,1,,1170
Sint-Jans-Molenbeek,Ransfortstraat,1,,1080
Sint-Lambrechts-Woluwe,Augustuslaan,1,,1200
Oudergem,Isidore Geyskenslaan,1,,1160
Brussel,Braziliëlaan,1,,1000
Sint-Lambrechts-Woluwe,Robert Dalechamplaan,1,,1200
Sint-Agatha-Berchem,Beheerstraat,1,,1082
Sint-Lambrechts-Woluwe,Dolfijngaarde,1,,1200
Ukkel,Chantemerlelaan,1,,1180
Oudergem,Tinklaan,1,,1160
Sint-Lambrechts-Woluwe,Vier Seizoenenhof,1,,1200
Ukkel,Hindenlaan,1,,1180
Elsene,Maximilienstraat,1,,1050
Ukkel,André Ryckmanslaan,1,,1180
Sint-Pieters-Woluwe,Louis Titecastraat,1,,1150
Watermaal-Bosvoorde,Windedreef,1,,1170
Brussel,Koning Albertlaan,1,,1120
Ukkel,Alphonse XIII laan,1,,1180
Ukkel,Jean Benaetsstraat,1,,1180
Elsene,Isidore Verheydenstraat,1,,1050
Jette,Philippe Werrieplein,1,,1090
Etterbeek,Frontlaan,1,,1040
Sint-Joost-ten-Node,Queteletplein,1,,1210
Brussel,Gallischeoprit,1,,1020
Brussel,Amandelbomenlaan,1,,1020
Elsene,Brouwerijstraat,1,,1050
Oudergem,Herrmann-Debrouxlaan,1,,1160
Sint-Lambrechts-Woluwe,Guillaume Abelooslaan,1,,1200
Watermaal-Bosvoorde,Hakhoutlaan,1,,1170
Elsene,Jean d'Ardennestraat,1,,1050
Brussel,Waterloolaan,1,,1000
Elsene,Goffartstraat,1,,1050
Ukkel,Maarschalklaan,1,,1180
Elsene,Gulden-Vlieslaan,1,,1050
Watermaal-Bosvoorde,Eikhove,1,,1170
Oudergem,Appelbloesemgaarde,1,,1160
Oudergem,de Beaulieulaan,1,,1160
Sint-Pieters-Woluwe,Murikgaarde,1,,1150
Brussel,Marcqstraat,1,,1000
Anderlecht,Madeliefjeshoek,1,,1070
Etterbeek,Paul Segersstraat,1,,1040
Brussel,Huldergemlaan,1,,1020
Brussel,Onze-Lieve-Vrouwvoorplein,1,,1020
Sint-Jans-Molenbeek,Van Malderstraat,1,,1080
Brussel,Witloofstraat,1,,1130
Jette,Oude Afspanningsplein,1,,1090
Brussel,Warmoesberg,1,,1000
Jette,Ontmijnerslaan,1,,1090
Sint-Pieters-Woluwe,de Bornivallaan,1,,1150
Watermaal-Bosvoorde,Tumulidreef,1,,1170
Watermaal-Bosvoorde,Libellendreef,1,,1170
Sint-Lambrechts-Woluwe,Schepen van Muylderslaan,1,,1200
Elsene,Generaal Geneesheer Derachelaan,1,,1050
Sint-Jans-Molenbeek,Frisheidstraat,1,,1080
Sint-Lambrechts-Woluwe,Steenboklaan,1,,1200
Sint-Lambrechts-Woluwe,Meiplein,1,,1200
Brussel,Karperbrug,1,,1000
Etterbeek,Ramskapellestraat,1,,1040
Watermaal-Bosvoorde,Arcadenplein,1,,1170
Schaarbeek,Georges Eekhoudlaan,1,,1030
Sint-Lambrechts-Woluwe,A.J. Slegerslaan,1,,1200
Watermaal-Bosvoorde,Théophile Vander Elststraat,1,,1170
Elsene,Maria van Bourgondiëstraat,1,,1050
Elsene,Kerckxstraat,1,,1050
Etterbeek,Kolonel Van Gelestraat,1,,1040
Etterbeek,Jules Maloulaan,1,,1040
Sint-Pieters-Woluwe,Kosmonautlaan,1,,1150
Elsene,Elzas-Lotharingenstraat,1,,1050
Oudergem,Jean Van Horenbeecklaan,1,,1160
Elsene,Boondaalsesquare,1,,1050
Oudergem,Argussenlaan,1,,1160
Oudergem,Hugo Van der Goeslaan,1,,1160
Sint-Pieters-Woluwe,Robert Thoreaustraat,1,,1150
Ukkel,Peetersblok,1,,1180
Ukkel,Canteclaervoorplein,1,,1180
Elsene,Atheneumstraat,1,,1050
Sint-Jans-Molenbeek,Edmond Leroyplaats,1,,1080
Brussel,Emile Clausstraat,1,,1000
Etterbeek,Ruiterijlaan,1,,1040
Sint-Lambrechts-Woluwe,Foliantgaarde,1,,1200
Brussel,Barricadenplein,1,,1000
Sint-Agatha-Berchem,Openluchtstraat,1,,1082
Ukkel,Groene Jagerswijk,1,,1180
Brussel,Hoekstraat,1,,1000
Oudergem,René Christiaensstraat,1,,1160
Anderlecht,Onderwijsstraat,1,,1070
Sint-Jans-Molenbeek,Saincteletteplaats,1,,1080
Anderlecht,Jean Morjaustraat,1,,1070
Sint-Agatha-Berchem,Georges Remystraat,1,,1082
Sint-Jans-Molenbeek,Karreveldlaan,1,,1080
Sint-Jans-Molenbeek,Houzeau de Lehaiestraat,1,,1080
Schaarbeek,Louis Bertrandlaan,1,,1030
Evere,Willem Van Leeuwlaan,1,,1140
Schaarbeek,Cornet de Grezstraat,1,,1030
Oudergem,Fazantenparklaan,1,,1160
Brussel,Nieuwstraat,1,,1000
Schaarbeek,Henri Choméstraat,1,,1030
Jette,Pannenhuisplein,1,,1090
Koekelberg,François Delcoignestraat,1,,1081
Brussel,Kuipersstraat,1,,1000
Brussel,Montoyerstraat,1,,1000
Anderlecht,Uitbreidingsstraat,1,,1070
Brussel,de Vrièrestraat,1,,1020
Brussel,Léon Lepagestraat,1,,1000
Brussel,De Lenglentierstraat,1,,1000
Schaarbeek,Charbolaan,1,,1030
Brussel,Verenigingstraat,1,,1000
Brussel,Jan Jacobsplein,1,,1000
Brussel,Lacaillestraat,1,,1000
Schaarbeek,Van Ooststraat,1,,1030
Evere,Galgelaan,1,,1140
Brussel,Begijnhofstraat,1,,1000
Sint-Joost-ten-Node,Vier-September-Dagenlaan,1,,1210
Brussel,Vrijheidsplein,1,,1000
Brussel,Generaal Michelstraat,1,,1120
Sint-Agatha-Berchem,Steenweg op Zellik,1,,1082
Evere,Bourgetlaan,1,,1140
Jette,Ferdinand Lenoirstraat,1,,1090
Brussel,Jean Laumansstraat,1,,1020
